9/5/19, 7:25 PM - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more.
9/5/19, 7:25 PM - Jeetu....: <Media omitted>
10/21/20, 12:13 PM - Jeetu....: Avi maine bT nahi ki hai
10/21/20, 12:13 PM - Aditya T 10: tere dost sai pounch
10/21/20, 12:13 PM - Jeetu....: Haa ruk
10/21/20, 12:13 PM - Aditya T 10: account bale sai
10/21/20, 12:14 PM - Jeetu....: Haa
10/21/20, 1:08 PM - Jeetu....: Uski I'd nahi milegi
10/21/20, 1:09 PM - Aditya T 10: kyu mtlb
10/21/20, 1:09 PM - Aditya T 10: 😧
10/21/20, 1:10 PM - Jeetu....: Abe uske dost ki dost ki hai
10/21/20, 1:10 PM - Jeetu....: Aur wo log vit wale hai
10/21/20, 1:10 PM - Jeetu....: Maine usko bola id dega apne mid sem aa rahe test hai to usne bol link bhej dio mai solution bhej dunga
10/21/20, 1:11 PM - Aditya T 10: abbey yrr
10/21/20, 1:11 PM - Aditya T 10: essa bol sakta hai ki like marr dei
10/21/20, 1:11 PM - Aditya T 10: 😁
10/21/20, 1:11 PM - Jeetu....: Wo to nahi pucha hu .
10/21/20, 1:11 PM - Aditya T 10: boo hei [ounch lei
10/21/20, 1:12 PM - Aditya T 10: kyuki apn ko id ka kya larna
10/21/20, 1:12 PM - Aditya T 10: bass like ho haye bhoot hai
10/21/20, 1:12 PM - Jeetu....: Hat re mai nahi puch raha
10/21/20, 1:12 PM - Aditya T 10: ohk
10/21/20, 1:12 PM - Aditya T 10: choor
10/21/20, 1:12 PM - Jeetu....: Mai apna card change karwa lunga kuch dino me
10/21/20, 1:12 PM - Jeetu....: Phir trial wala bana lenge agr jada dikt hui to
10/21/20, 1:14 PM - Aditya T 10: ohhk
10/21/20, 1:14 PM - Jeetu....: Ha
10/21/20, 1:14 PM - Jeetu....: Tu v karwa le apna card
10/21/20, 1:15 PM - Jeetu....: MasterCard karwa le
10/21/20, 1:15 PM - Aditya T 10: haan guna jaunga tab karwa lunga
10/21/20, 1:15 PM - Jeetu....: Haa
10/21/20, 1:18 PM - Jeetu....: 1 like aur aa gaya
10/21/20, 1:18 PM - Jeetu....: 67 ho gai 😅
10/21/20, 1:18 PM - Aditya T 10: badhiya hai
10/21/20, 1:18 PM - Jeetu....: Haa
10/21/20, 1:18 PM - Aditya T 10: esse aye toh jarurat nii hai
10/21/20, 1:18 PM - Aditya T 10: id ki
10/21/20, 1:19 PM - Jeetu....: Haa
10/21/20, 1:19 PM - Aditya T 10: 70 tak rahe toh phir dhikaat nii rehti
10/21/20, 1:19 PM - Jeetu....: Haa 67 hai abi to
10/21/20, 1:19 PM - Aditya T 10: mere bhi
10/21/20, 1:20 PM - Jeetu....: Same same 🤣
10/21/20, 1:21 PM - Jeetu....: 20%  aur 25% donon wala bonus mil gaya apn ko
10/21/20, 1:21 PM - Jeetu....: 5 bje tk dekh agr koi mil jye to
10/21/20, 1:21 PM - Aditya T 10: haan
10/21/20, 3:36 PM - Aditya T 10: mila ek hadd question
10/21/20, 3:41 PM - Aditya T 10: https://www.chegg.com/homework-help/questions-and-answers/computer-assignment-write-c-program-implement-class-binary-trees-deal-variety-data-types-i-q24557899
10/21/20, 3:42 PM - Aditya T 10: https://www.chegg.com/homework-help/questions-and-answers/computer-assignment-write-c-program-implement-class-binary-trees-deal-variety-data-types-i-q58921037
10/21/20, 3:45 PM - Aditya T 10: Node.h

#ifndef NODE_H
#define NODE_H

template <class T> class binTree;

template <class T> class Node
{
friend class binTree <T>;
public:
//The node defualt constructor
Node ( const T& =T ( ), Node <T>* = 0, Node <T>* = 0 );

private:
T nodeContent;
Node <T> *leftChild, *childRight;
};

// default constructor
template <class T>
Node <T>:: Node( const T& temp, Node <T>* newLeft, Node <T>* newRight )
{
nodeContent = temp;
leftChild = newLeft;
childRight = newRight;
}

#endif

binTree.h

#ifndef BINTREE_H
#define BINTREE_H

#include "Node.h"

template <class T> class binTree
{
public:

binTree ( );
int height ( ) const;
virtual void insert ( const T& );
void inOrder ( void ( * ) ( T& ));
protected:
Node <T>* root;
private:
int height ( Node <T>* ) const;
void insert ( Node <T>*&, const T& );
void inOrder ( Node <T>*, void ( * ) ( T& ));
};

//function definitions
template <class T>
binTree <T>::binTree( )
{
//set the root
root = 0;
}


// returns height of tree
template <class T>
int binTree <T>::height( ) const
{
return height( root ); // call recursive
}

//to insert the node in the binary tree
//recursive function
template <class T>
void binTree <T>::insert( const T& temp )
{
insert( root, temp );
}

//To perform inorder traversal of the tree
template <class T>
void binTree <T>::inOrder( void ( *print ) ( T& ) )
{
inOrder( root, print );
}

// private version of height
template <class T>
int binTree <T>::height( Node <T>* ptr ) const
{
if( ptr == 0 )
{
return 0;
}
else
{
int heightleft = height( ptr->leftChild );
int heigRight = height( ptr->childRight );
  
if( heightleft > heigRight )
{
return 1 + heightleft;
}
else
{
return 1 + heigRight;
}
}
}

template <class T>
void binTree <T>::insert( Node <T>* & nod, const T& temp )
{
if( nod == 0 )
{
Node <T> * newNode;
newNode = new Node <T>( temp );
nod = newNode;
}   
else
{
int heightleft = height( nod->leftChild );
int heigRight = height( nod->childRight );
  
if( heightleft <= heigRight )
{
insert( nod->leftChild, temp );
}
else
{
insert( nod->childRight, temp );
}
}
}

//inorder traversal
template <class T>
void binTree <T>::inOrder( Node <T>* nod, void ( *print ) ( T& ) )
{
if( nod != NULL )
{
inOrder( nod->leftChild, print );
print( nod->nodeContent );
inOrder( nod->childRight, print );
}
}

#endif

prog6.cpp

#include <iostream>
#include<cstdlib>
#include <ctime>
#include <vector>
#include <algorithm>
#include "binTree.h"

using namespace std;
class RND1{
int x;
public:
static int RND(){
srand(time(NULL));
return (-999+ (rand() % (static_cast<int>(999 +999 + 1))));
srand(time(NULL));
}

};


class RND2{
float randm;
public:
static float RND()
{
srand(time(NULL));
return -999.99 + static_cast <float> (rand()) /( static_cast <float> (RAND_MAX/(999.99+999.99)));
}

};

template <class T>
void print(T a)
{
cout<<a<<" ";
}

int main()
{
srand(unsigned(time(0)));
vector<int> A(100);
vector<float> B(50);
RND1 obj3=RND1();

std::cout << "\nIn order traversal of int tree: \n";
binTree <int> tr=binTree <int> ( );
int count=1;
generate(A.begin(), A.end(), &RND1::RND);
for (auto iv: A) {
tr.insert(iv);
}

tr.inOrder(&print);

//float tree
std::cout << "\n\nIn order traversal of float tree: \n";
binTree <float> tr1=binTree <float> ( );
generate(B.begin(), B.end(), &RND2::RND);
for (auto iv: B) {
tr1.insert(iv);
}

tr1.inOrder(&print);
//print heights

cout<<"\nint tree height"<<tr.height();

cout<<"\nfloat tree height"<<tr1.height();
cout<<endl;
system("pause");
return 0;
}
10/21/20, 3:56 PM - Aditya T 10: https://www.chegg.com/homework-help/questions-and-answers/computer-assignment-write-c-program-implement-class-binary-trees-deal-variety-data-types-i-q24557899
10/21/20, 4:00 PM - Jeetu....: <Media omitted>
10/21/20, 4:06 PM - Jeetu....: <Media omitted>
10/21/20, 4:10 PM - Jeetu....: https://github.com/lava/matplotlib-cpp
10/21/20, 4:13 PM - Aditya T 10: #include "matplotlibcpp.h"
namespace plt = matplotlibcpp;
int main() {
    plt::plot({1,3,2,4});
    plt::show();
}
10/21/20, 4:15 PM - Aditya T 10: Design a function named KineticEnergy that accepts an objects mass (in kilograms) and 
speed (in meters per second) as arguements. The function should return the amount of 
kinetic energy that the object has. Design a program that asks the user to enter values 
for mass and velocity, and than calls the KineticEnergy function to get the objects kinetic 
energy. Uses formula KE = 1/2 mv^2 
*/

#include <iostream>
#include <iomanip>
using namespace std;

double KineticEnergy(double objectMass, double speed);

int main(){
    double objectMass=1;
    double speed=1;
    double KineticEnergyVar;
    
    cout<<"Enter Objects Mass (in kilograms): ";
    cin >> objectMass;
    cout<< "\nEnter Speed (in meters per second): ";
    cin >> speed;
    
    KineticEnergyVar = KineticEnergy(objectMass, speed);
    cout<< "\nKinetic Energy: " << KineticEnergyVar; 
     
}
10/21/20, 4:19 PM - Jeetu....: <Media omitted>
10/21/20, 5:16 PM - Jeetu....: 6 se 7 flipkart pr keyboard mouse ki sale hai wireless
10/21/20, 5:17 PM - Jeetu....: Dekh. Lio 1 bar
10/21/20, 5:17 PM - Aditya T 10: Abbey sale
10/21/20, 5:17 PM - Aditya T 10: Mai zym mai rehta hu usntime
10/21/20, 5:17 PM - Jeetu....: 🤭😅
10/21/20, 5:17 PM - Aditya T 10: Tu kar diyo agar sahi hue tou
10/21/20, 5:17 PM - Jeetu....: Abe 6 bje suru ho jygi 1 min ka to kam hai
10/21/20, 5:17 PM - Aditya T 10: Are
10/21/20, 5:17 PM - Aditya T 10: Chal haan dgek lunga
10/21/20, 5:18 PM - Jeetu....: Haa
10/21/20, 5:19 PM - Aditya T 10: Link bhej
10/21/20, 5:19 PM - Aditya T 10: Kha bata raha hai
10/21/20, 5:19 PM - Aditya T 10: Sale ka
10/21/20, 5:20 PM - Aditya T 10: Ohk
10/21/20, 5:20 PM - Aditya T 10: Mil gya
10/21/20, 5:21 PM - Jeetu....: <Media omitted>
10/21/20, 5:21 PM - Jeetu....: <Media omitted>
10/21/20, 7:50 PM - Jeetu....: Jsj
10/21/20, 7:51 PM - Jeetu....: <Media omitted>
10/21/20, 8:03 PM - Aditya T 10: Kya kya
10/21/20, 8:03 PM - Aditya T 10: Chaah raha hai
10/21/20, 8:03 PM - Aditya T 10: Bsdk
10/21/20, 8:11 PM - Jeetu....: Khli hai
10/21/20, 8:22 PM - Aditya T 10: Nii
10/21/20, 8:23 PM - Aditya T 10: Abhi khana kha raga
10/21/20, 8:23 PM - Jeetu....: Haa
10/21/20, 8:47 PM - Aditya T 10: Abb bol
10/21/20, 9:10 PM - Aditya T 10: <Media omitted>
10/21/20, 9:11 PM - Aditya T 10: Basss uta hei hai
10/21/20, 9:16 PM - Jeetu....: <Media omitted>
10/21/20, 9:19 PM - Jeetu....: <Media omitted>
10/21/20, 9:20 PM - Jeetu....: https://www.chegg.com/homework-help/questions-and-answers/2-give-big-o-estimate-functions-use-simple-function-smallest-order--2x2-x-7x2-b-n-n-logn-l-q48830249
10/21/20, 9:33 PM - Aditya T 10: <Media omitted>
10/21/20, 9:34 PM - Aditya T 10: <Media omitted>
10/21/20, 9:38 PM - Jeetu....: Write an Haskell function all_primes that returns a list of all prime numbers between the interval a and b.
10/21/20, 9:44 PM - Jeetu....: Discuss any API / libraries of your favorite programming language (e.g. python, c#, java etc.) that you have used/reused in any of your previous projects and how it contributes to the overall project.
10/21/20, 9:49 PM - Aditya T 10: https://nordicapis.com/5-examples-of-apis-we-use-in-our-everyday-lives/
10/21/20, 10:09 PM - Jeetu....: First of all API stands for the Application Programming Interface .API is a kind of software which works as intermidiator between two applications  or it will allows the two application talk to each other.
API usage is the “log-in using Facebook/Twitter/Google/Github” functionality you see on so many websites. It’s incredibly convenient, but have you ever wondered how it works?
I have used API for the login system which supports the to login through many API such as: "log-in using Facebook/Twitter/Google/Github"
Instead of actually logging-in to users’ social media accounts (which would pose a serious security concern), applications with this functionality leverage these platforms’ APIs to authenticate the user with each login.
If we visit any website or any application it shows so many options such login with Gmail, Facebook, google, GitHub etc .
Simply we have click on any account then everything is done automatically .
Suppose Im logging with Google the it will take some information about the user with my google account which user name,gmail, profile etc.Here everything is done with help of API  .
10/21/20, 10:11 PM - Aditya T 10: Hann sahi hai
10/21/20, 10:16 PM - Jeetu....: First of all API stands for the Application Programming Interface .API is a kind of software which works as intermidiator between two applications  or it will allows the two application talk to each other.
API  is used in login system such as   “log-in using Facebook/Twitter/Google/Github” functionality you see on so many websites. API will make it to easier for the user to login any websites or applications.
I have used Google API for the login system which supports the to login through many API such as: "log-in using Facebook/Twitter/Google/Github"
If we visit any website or any application it shows so many options such login with Gmail, Facebook, google, GitHub etc .
Simply we have click on any account then everything is done automatically .
Suppose Im logging with Google the it will take some information about the user with my google account which user name,gmail, profile etc.Here everything is done with help of API  .
My code is implemented with the help of passport.js 
Here you can see how google API configured .
10/21/20, 10:17 PM - Jeetu....: <Media omitted>
10/21/20, 10:19 PM - Jeetu....: <Media omitted>
10/21/20, 10:24 PM - Jeetu....: Hh
10/21/20, 10:24 PM - Jeetu....: Zinda hai
10/21/20, 10:24 PM - Jeetu....: 😂
10/21/20, 10:24 PM - Aditya T 10: Haan
10/21/20, 10:24 PM - Jeetu....: https://www.chegg.com/homework-help/questions-and-answers/question-3-1-pts-following-allocator-allowed-select-apply-allocate-new-block-overlaps-prev-q45519109
10/21/20, 10:24 PM - Jeetu....: <Media omitted>
10/21/20, 10:24 PM - Aditya T 10: 🙏🙏🤦🤦
10/21/20, 10:24 PM - Jeetu....: 1 aur mila hai
10/21/20, 10:24 PM - Jeetu....: 😂🤣
10/21/20, 10:24 PM - Jeetu....: Kya karu?
10/21/20, 10:25 PM - Aditya T 10: Same hai
10/21/20, 10:25 PM - Jeetu....: Ha
10/21/20, 10:25 PM - Aditya T 10: Kar dei
10/21/20, 10:25 PM - Aditya T 10: Answer
10/21/20, 10:25 PM - Aditya T 10: Kare dete hai
10/21/20, 10:26 PM - Jeetu....: Website bhej
10/21/20, 11:21 PM - Aditya T 10: Mar gya ki
